id,name,temp,temp_avg,temp_max,temp_min,date_time 
255,E24OWX-2,26.1,25.975,26.1,25.6,03/18/2021 05:16:53
256,E24OWX-2,26.1,25.85,26.1,25.6,03/18/2021 05:16:53
509,E24OWX-2,26.1,26.0375,26.1,25.6,03/18/2021 05:16:53
510,E24OWX-2,26.1,25.975,26.1,25.6,03/18/2021 05:16:53
511,E24OWX-2,26.1,25.975,26.1,25.6,03/18/2021 05:16:53
512,E24OWX-2,26.1,25.85,26.1,25.6,03/18/2021 05:16:53
285,HS1AN-10,31.7,31.7,31.7,31.7,03/18/2021 05:16:50
286,HS1AN-10,31.7,31.7,31.7,31.7,03/18/2021 05:16:50
349,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
350,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
569,HS1AN-10,31.7,31.7,31.7,31.7,03/18/2021 05:16:50
570,HS1AN-10,31.7,31.7,31.7,31.7,03/18/2021 05:16:50
571,HS1AN-10,31.7,31.7,31.7,31.7,03/18/2021 05:16:50
572,HS1AN-10,31.7,31.7,31.7,31.7,03/18/2021 05:16:50
697,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
698,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
699,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
700,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
1393,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
1394,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
1395,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
1396,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
1397,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
1398,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
1399,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
1400,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
2785,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
2786,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
2787,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
2788,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
2789,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
2790,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
2791,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
2792,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
2793,HS3LSE-5,26.1,26.137500000000003,26.7,26.1,03/18/2021 05:16:50
2794,HS3LSE-5,26.1,26.137500000000003,26.7,26.1,03/18/2021 05:16:50
2795,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
2796,HS3LSE-5,26.1,26.175,26.7,26.1,03/18/2021 05:16:50
2797,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
2798,HS3LSE-5,26.1,26.25,26.7,26.1,03/18/2021 05:16:50
2799,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
2800,HS3LSE-5,26.1,26.4,26.7,26.1,03/18/2021 05:16:50
329,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
330,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
657,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
658,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
659,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
660,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1313,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1314,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1315,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1316,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1317,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1318,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1319,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
1320,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 05:16:42
277,FW6985,27.8,27.8,27.8,27.8,03/18/2021 05:16:29
278,FW6985,27.8,27.8,27.8,27.8,03/18/2021 05:16:29
553,FW6985,27.8,27.8,27.8,27.8,03/18/2021 05:16:29
554,FW6985,27.8,27.8,27.8,27.8,03/18/2021 05:16:29
555,FW6985,27.8,27.8,27.8,27.8,03/18/2021 05:16:29
556,FW6985,27.8,27.8,27.8,27.8,03/18/2021 05:16:29
221,E29RZQ,27.2,27.35,27.8,27.2,03/18/2021 05:16:01
222,E29RZQ,27.2,27.5,27.8,27.2,03/18/2021 05:16:01
441,E29RZQ,27.2,27.275,27.8,27.2,03/18/2021 05:16:01
442,E29RZQ,27.2,27.35,27.8,27.2,03/18/2021 05:16:01
443,E29RZQ,27.2,27.35,27.8,27.2,03/18/2021 05:16:01
444,E29RZQ,27.2,27.5,27.8,27.2,03/18/2021 05:16:01
303,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
304,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
605,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
606,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
607,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
608,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1209,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1210,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1211,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1212,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1213,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1214,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1215,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
1216,FW0368,26.7,26.7,26.7,26.7,03/18/2021 05:15:43
233,HS7AP-10,25.0,25.0,25.0,25.0,03/18/2021 05:15:38
234,HS7AP-10,25.0,25.0,25.0,25.0,03/18/2021 05:15:38
465,HS7AP-10,25.0,25.0,25.0,25.0,03/18/2021 05:15:38
466,HS7AP-10,25.0,25.0,25.0,25.0,03/18/2021 05:15:38
467,HS7AP-10,25.0,25.0,25.0,25.0,03/18/2021 05:15:38
468,HS7AP-10,25.0,25.0,25.0,25.0,03/18/2021 05:15:38
247,E21TMW-3,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:15:21
248,E21TMW-3,24.4,24.7,25.0,24.4,03/18/2021 05:15:21
493,E21TMW-3,24.4,24.474999999999998,25.0,24.4,03/18/2021 05:15:21
494,E21TMW-3,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:15:21
495,E21TMW-3,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:15:21
496,E21TMW-3,24.4,24.7,25.0,24.4,03/18/2021 05:15:21
401,DW2642,23.9,23.9,23.9,23.9,03/18/2021 05:15:17
402,DW2642,23.9,23.9,23.9,23.9,03/18/2021 05:15:17
801,DW2642,23.9,23.9,23.9,23.9,03/18/2021 05:15:17
802,DW2642,23.9,23.9,23.9,23.9,03/18/2021 05:15:17
803,DW2642,23.9,23.9,23.9,23.9,03/18/2021 05:15:17
804,DW2642,23.9,23.9,23.9,23.9,03/18/2021 05:15:17
265,E24CI-1,25.6,25.725,26.1,25.6,03/18/2021 05:14:55
266,E24CI-1,25.6,25.85,26.1,25.6,03/18/2021 05:14:55
529,E24CI-1,25.6,25.6625,26.1,25.6,03/18/2021 05:14:55
530,E24CI-1,25.6,25.725,26.1,25.6,03/18/2021 05:14:55
531,E24CI-1,25.6,25.725,26.1,25.6,03/18/2021 05:14:55
532,E24CI-1,25.6,25.85,26.1,25.6,03/18/2021 05:14:55
231,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 05:14:52
232,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 05:14:52
461,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 05:14:52
462,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 05:14:52
463,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 05:14:52
464,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 05:14:52
333,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
334,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
665,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
666,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
667,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
668,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
1329,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
1330,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
1331,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
1332,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
1333,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
1334,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
1335,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
1336,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
2657,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
2658,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
2659,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
2660,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
2661,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
2662,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
2663,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
2664,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
2665,HS3ICB-2,29.4,29.7125,34.4,29.4,03/18/2021 05:14:50
2666,HS3ICB-2,29.4,29.7125,34.4,29.4,03/18/2021 05:14:50
2667,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
2668,HS3ICB-2,29.4,30.025,34.4,29.4,03/18/2021 05:14:50
2669,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
2670,HS3ICB-2,29.4,30.65,34.4,29.4,03/18/2021 05:14:50
2671,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
2672,HS3ICB-2,29.4,31.9,34.4,29.4,03/18/2021 05:14:50
235,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
236,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
469,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
470,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
471,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
472,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
937,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
938,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
939,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
940,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
941,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
942,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
943,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
944,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1873,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1874,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1875,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1876,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1877,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1878,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1879,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1880,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1881,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1882,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1883,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1884,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1885,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1886,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1887,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
1888,HS2KYA-5,27.8,27.8,27.8,27.8,03/18/2021 05:14:43
263,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:14:39
264,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:14:39
525,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:14:39
526,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:14:39
527,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:14:39
528,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:14:39
291,HS7AT-11,21.1,21.25,21.7,21.1,03/18/2021 05:14:18
292,HS7AT-11,21.1,21.4,21.7,21.1,03/18/2021 05:14:18
381,E24OWX-1,30.0,30.15,30.6,30.0,03/18/2021 05:14:13
382,E24OWX-1,30.0,30.3,30.6,30.0,03/18/2021 05:14:13
761,E24OWX-1,30.0,30.075,30.6,30.0,03/18/2021 05:14:13
762,E24OWX-1,30.0,30.15,30.6,30.0,03/18/2021 05:14:13
763,E24OWX-1,30.0,30.15,30.6,30.0,03/18/2021 05:14:13
764,E24OWX-1,30.0,30.3,30.6,30.0,03/18/2021 05:14:13
395,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:14:07
396,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:14:07
211,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:13:48
212,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:13:48
325,HS3PQJ-1,32.8,32.925,33.3,32.8,03/18/2021 05:13:48
326,HS3PQJ-1,32.8,33.05,33.3,32.8,03/18/2021 05:13:48
159,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:13:16
317,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:13:16
318,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:13:16
183,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:13:04
365,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:13:04
366,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:13:04
185,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:13:01
369,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:13:01
370,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:13:01
180,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:12:53
359,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:12:53
360,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:12:53
108,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:12:33
215,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:12:33
216,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:12:33
182,HS4LWD-1,23.9,24.15,24.4,23.9,03/18/2021 05:12:30
363,HS4LWD-1,23.9,24.025,24.4,23.9,03/18/2021 05:12:30
364,HS4LWD-1,23.9,24.15,24.4,23.9,03/18/2021 05:12:30
204,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:12:23
407,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:12:23
408,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:12:23
157,E21DII-4,166.7,53.05,166.7,-60.6,03/18/2021 05:12:16
313,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
314,E21DII-4,166.7,53.05,166.7,-60.6,03/18/2021 05:12:16
625,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
626,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
627,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
628,E21DII-4,166.7,53.05,166.7,-60.6,03/18/2021 05:12:16
1249,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
1250,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
1251,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
1252,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
1253,E21DII-4,166.7,152.49374999999998,166.7,-60.6,03/18/2021 05:12:16
1254,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
1255,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
1256,E21DII-4,166.7,53.05,166.7,-60.6,03/18/2021 05:12:16
2497,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
2498,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
2499,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
2500,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
2501,E21DII-4,166.7,152.49374999999998,166.7,-60.6,03/18/2021 05:12:16
2502,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
2503,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
2504,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
2505,E21DII-4,166.7,152.49374999999998,166.7,-60.6,03/18/2021 05:12:16
2506,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
2507,E21DII-4,166.7,152.49374999999998,166.7,-60.6,03/18/2021 05:12:16
2508,E21DII-4,166.7,159.59687499999998,166.7,-60.6,03/18/2021 05:12:16
2509,E21DII-4,166.7,152.49374999999998,166.7,-60.6,03/18/2021 05:12:16
2510,E21DII-4,166.7,138.2875,166.7,-60.6,03/18/2021 05:12:16
2511,E21DII-4,166.7,109.875,166.7,-60.6,03/18/2021 05:12:16
2512,E21DII-4,166.7,53.05,166.7,-60.6,03/18/2021 05:12:16
178,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
355,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
356,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
709,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
710,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
711,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
712,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1417,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1418,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1419,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1420,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1421,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1422,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1423,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
1424,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2833,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2834,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2835,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2836,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2837,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2838,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2839,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2840,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2841,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2842,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2843,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2844,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2845,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2846,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2847,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
2848,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 05:12:06
121,HS2UJE-10,27.8,27.8,27.8,27.8,03/18/2021 05:12:05
241,HS2UJE-10,27.8,27.8,27.8,27.8,03/18/2021 05:12:05
242,HS2UJE-10,27.8,27.8,27.8,27.8,03/18/2021 05:12:05
153,E27ASY-4,26.1,26.1,26.1,26.1,03/18/2021 05:11:59
305,E27ASY-4,26.1,26.1,26.1,26.1,03/18/2021 05:11:59
306,E27ASY-4,26.1,26.1,26.1,26.1,03/18/2021 05:11:59
127,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
253,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
254,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
505,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
506,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
507,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
508,E27HCD-1,31.7,31.7,31.7,31.7,03/18/2021 05:11:36
189,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:11:26
377,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:11:26
378,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:11:26
141,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:10:29
281,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:10:29
282,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:10:29
176,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:10:25
351,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:10:25
352,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:10:25
103,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:10:22
205,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:10:22
206,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:10:22
114,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:10:18
140,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:10:18
227,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:10:18
228,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:10:18
279,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:10:18
280,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:10:18
164,HS3PQJ-3,26.1,26.1,26.1,26.1,03/18/2021 05:10:10
327,HS3PQJ-3,26.1,26.1,26.1,26.1,03/18/2021 05:10:10
328,HS3PQJ-3,26.1,26.1,26.1,26.1,03/18/2021 05:10:10
123,HS2AR-10,26.1,26.4,26.7,26.1,03/18/2021 05:10:04
245,HS2AR-10,26.1,26.25,26.7,26.1,03/18/2021 05:10:04
246,HS2AR-10,26.1,26.4,26.7,26.1,03/18/2021 05:10:04
134,HS0QKD-3,28.9,29.15,29.4,28.9,03/18/2021 05:09:57
267,HS0QKD-3,28.9,29.025,29.4,28.9,03/18/2021 05:09:57
268,HS0QKD-3,28.9,29.15,29.4,28.9,03/18/2021 05:09:57
150,HS5GDX-1,29.4,29.7,30.0,29.4,03/18/2021 05:09:49
299,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
300,HS5GDX-1,29.4,29.7,30.0,29.4,03/18/2021 05:09:49
597,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
598,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
599,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
600,HS5GDX-1,29.4,29.7,30.0,29.4,03/18/2021 05:09:49
1193,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
1194,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
1195,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
1196,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
1197,HS5GDX-1,29.4,29.4375,30.0,29.4,03/18/2021 05:09:49
1198,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
1199,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
1200,HS5GDX-1,29.4,29.7,30.0,29.4,03/18/2021 05:09:49
2385,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
2386,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
2387,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
2388,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
2389,HS5GDX-1,29.4,29.4375,30.0,29.4,03/18/2021 05:09:49
2390,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
2391,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
2392,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
2393,HS5GDX-1,29.4,29.4375,30.0,29.4,03/18/2021 05:09:49
2394,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
2395,HS5GDX-1,29.4,29.4375,30.0,29.4,03/18/2021 05:09:49
2396,HS5GDX-1,29.4,29.41875,30.0,29.4,03/18/2021 05:09:49
2397,HS5GDX-1,29.4,29.4375,30.0,29.4,03/18/2021 05:09:49
2398,HS5GDX-1,29.4,29.474999999999998,30.0,29.4,03/18/2021 05:09:49
2399,HS5GDX-1,29.4,29.549999999999997,30.0,29.4,03/18/2021 05:09:49
2400,HS5GDX-1,29.4,29.7,30.0,29.4,03/18/2021 05:09:49
172,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:09:46
343,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:09:46
344,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:09:46
